Copied to CUDA
Epoch 1: TrL=3.7088, TrA=0.0298, VL=3.6909, VA=0.0302, TeL=3.6840, TeA=0.0378
Epoch 57: TrL=1.8799, TrA=0.3832, VL=2.0219, VA=0.3291, TeL=1.9832, TeA=0.3342
Epoch 58: TrL=1.8697, TrA=0.3837, VL=2.0194, VA=0.3332, TeL=1.9834, TeA=0.3463
Epoch 59: TrL=1.8622, TrA=0.3836, VL=2.0160, VA=0.3422, TeL=1.9754, TeA=0.3397
Epoch 60: TrL=1.8554, TrA=0.3907, VL=2.0043, VA=0.3392, TeL=1.9623, TeA=0.3412
Epoch 61: TrL=1.8473, TrA=0.3910, VL=1.9985, VA=0.3382, TeL=1.9631, TeA=0.3453
Epoch 62: TrL=1.8392, TrA=0.3932, VL=1.9962, VA=0.3352, TeL=1.9555, TeA=0.3463
Epoch 63: TrL=1.8311, TrA=0.3945, VL=1.9873, VA=0.3458, TeL=1.9458, TeA=0.3518
Epoch 64: TrL=1.8240, TrA=0.3984, VL=1.9806, VA=0.3352, TeL=1.9435, TeA=0.3478
Epoch 65: TrL=1.8180, TrA=0.3973, VL=1.9702, VA=0.3564, TeL=1.9398, TeA=0.3553
Epoch 66: TrL=1.8093, TrA=0.3974, VL=1.9724, VA=0.3412, TeL=1.9279, TeA=0.3558
Epoch 67: TrL=1.8026, TrA=0.4014, VL=1.9660, VA=0.3397, TeL=1.9262, TeA=0.3569
Epoch 68: TrL=1.7959, TrA=0.4046, VL=1.9530, VA=0.3518, TeL=1.9105, TeA=0.3629
Epoch 69: TrL=1.7882, TrA=0.4053, VL=1.9511, VA=0.3427, TeL=1.9148, TeA=0.3599
Epoch 70: TrL=1.7817, TrA=0.4100, VL=1.9481, VA=0.3488, TeL=1.9077, TeA=0.3659
Epoch 71: TrL=1.7761, TrA=0.4122, VL=1.9412, VA=0.3468, TeL=1.8985, TeA=0.3634
Epoch 72: TrL=1.7680, TrA=0.4179, VL=1.9327, VA=0.3473, TeL=1.8872, TeA=0.3609
Epoch 73: TrL=1.7601, TrA=0.4157, VL=1.9398, VA=0.3463, TeL=1.8961, TeA=0.3654
Epoch 74: TrL=1.7553, TrA=0.4165, VL=1.9291, VA=0.3629, TeL=1.8876, TeA=0.3679
Epoch 75: TrL=1.7500, TrA=0.4193, VL=1.9316, VA=0.3574, TeL=1.8881, TeA=0.3684
Epoch 76: TrL=1.7435, TrA=0.4243, VL=1.9223, VA=0.3553, TeL=1.8814, TeA=0.3674
Epoch 77: TrL=1.7378, TrA=0.4273, VL=1.9164, VA=0.3579, TeL=1.8682, TeA=0.3750
Epoch 78: TrL=1.7325, TrA=0.4288, VL=1.9142, VA=0.3599, TeL=1.8696, TeA=0.3785
Epoch 79: TrL=1.7260, TrA=0.4278, VL=1.9159, VA=0.3584, TeL=1.8586, TeA=0.3800
Epoch 80: TrL=1.7192, TrA=0.4268, VL=1.9129, VA=0.3659, TeL=1.8682, TeA=0.3770
Epoch 81: TrL=1.7169, TrA=0.4341, VL=1.8990, VA=0.3674, TeL=1.8500, TeA=0.3821
Epoch 82: TrL=1.7101, TrA=0.4320, VL=1.9098, VA=0.3589, TeL=1.8553, TeA=0.3780
Epoch 83: TrL=1.7035, TrA=0.4354, VL=1.9046, VA=0.3584, TeL=1.8516, TeA=0.3740
Epoch 84: TrL=1.7024, TrA=0.4380, VL=1.8968, VA=0.3569, TeL=1.8471, TeA=0.3785
Epoch 85: TrL=1.6964, TrA=0.4341, VL=1.8910, VA=0.3629, TeL=1.8408, TeA=0.3805
Epoch 86: TrL=1.6914, TrA=0.4447, VL=1.8871, VA=0.3619, TeL=1.8358, TeA=0.3861
Epoch 87: TrL=1.6866, TrA=0.4439, VL=1.8823, VA=0.3629, TeL=1.8326, TeA=0.3826
Epoch 88: TrL=1.6817, TrA=0.4423, VL=1.8876, VA=0.3649, TeL=1.8354, TeA=0.3826
Epoch 89: TrL=1.6799, TrA=0.4453, VL=1.8756, VA=0.3664, TeL=1.8246, TeA=0.3921
Epoch 90: TrL=1.6754, TrA=0.4458, VL=1.8742, VA=0.3760, TeL=1.8228, TeA=0.3831
Epoch 91: TrL=1.6697, TrA=0.4469, VL=1.8833, VA=0.3715, TeL=1.8335, TeA=0.3836
Epoch 92: TrL=1.6658, TrA=0.4444, VL=1.8787, VA=0.3669, TeL=1.8261, TeA=0.3826
Epoch 93: TrL=1.6603, TrA=0.4454, VL=1.8698, VA=0.3735, TeL=1.8133, TeA=0.3881
Epoch 94: TrL=1.6565, TrA=0.4481, VL=1.8562, VA=0.3810, TeL=1.8116, TeA=0.3891
Epoch 95: TrL=1.6521, TrA=0.4508, VL=1.8595, VA=0.3710, TeL=1.8040, TeA=0.3911
Epoch 96: TrL=1.6491, TrA=0.4503, VL=1.8579, VA=0.3790, TeL=1.8011, TeA=0.3916
Epoch 97: TrL=1.6452, TrA=0.4540, VL=1.8600, VA=0.3735, TeL=1.8085, TeA=0.3906
Epoch 98: TrL=1.6434, TrA=0.4585, VL=1.8497, VA=0.3780, TeL=1.7940, TeA=0.3926
Epoch 99: TrL=1.6384, TrA=0.4530, VL=1.8502, VA=0.3841, TeL=1.7913, TeA=0.3947
Epoch 100: TrL=1.6338, TrA=0.4571, VL=1.8514, VA=0.3800, TeL=1.7875, TeA=0.3962
