Copied to CUDA
Epoch 1: TrL=3.7154, TrA=0.0277, VL=3.6786, VA=0.0282, TeL=3.6836, TeA=0.0338
Epoch 34: TrL=1.9139, TrA=0.3442, VL=2.0483, VA=0.3049, TeL=2.0171, TeA=0.3327
Epoch 35: TrL=1.8928, TrA=0.3495, VL=2.0358, VA=0.3054, TeL=1.9966, TeA=0.3256
Epoch 36: TrL=1.8810, TrA=0.3540, VL=2.0176, VA=0.3075, TeL=1.9803, TeA=0.3342
Epoch 37: TrL=1.8684, TrA=0.3589, VL=2.0104, VA=0.3140, TeL=1.9791, TeA=0.3311
Epoch 38: TrL=1.8500, TrA=0.3605, VL=2.0022, VA=0.3145, TeL=1.9806, TeA=0.3337
Epoch 39: TrL=1.8381, TrA=0.3677, VL=1.9783, VA=0.3211, TeL=1.9491, TeA=0.3463
Epoch 40: TrL=1.8207, TrA=0.3722, VL=1.9815, VA=0.3306, TeL=1.9378, TeA=0.3448
Epoch 41: TrL=1.8142, TrA=0.3829, VL=1.9536, VA=0.3276, TeL=1.9171, TeA=0.3488
Epoch 42: TrL=1.7952, TrA=0.3794, VL=1.9606, VA=0.3372, TeL=1.9191, TeA=0.3528
Epoch 43: TrL=1.7846, TrA=0.3906, VL=1.9381, VA=0.3342, TeL=1.9132, TeA=0.3564
Epoch 44: TrL=1.7724, TrA=0.3883, VL=1.9452, VA=0.3301, TeL=1.8898, TeA=0.3674
Epoch 45: TrL=1.7640, TrA=0.3934, VL=1.9183, VA=0.3453, TeL=1.8754, TeA=0.3649
Epoch 46: TrL=1.7504, TrA=0.4008, VL=1.9107, VA=0.3372, TeL=1.8652, TeA=0.3684
Epoch 47: TrL=1.7382, TrA=0.4029, VL=1.8922, VA=0.3508, TeL=1.8578, TeA=0.3740
Epoch 48: TrL=1.7312, TrA=0.4038, VL=1.8960, VA=0.3483, TeL=1.8546, TeA=0.3760
Epoch 49: TrL=1.7192, TrA=0.4057, VL=1.9042, VA=0.3387, TeL=1.8540, TeA=0.3690
Epoch 50: TrL=1.7128, TrA=0.4125, VL=1.8720, VA=0.3569, TeL=1.8304, TeA=0.3871
Epoch 51: TrL=1.6986, TrA=0.4144, VL=1.8776, VA=0.3508, TeL=1.8348, TeA=0.3795
Epoch 52: TrL=1.6892, TrA=0.4175, VL=1.8653, VA=0.3558, TeL=1.8088, TeA=0.3810
Epoch 53: TrL=1.6817, TrA=0.4190, VL=1.8652, VA=0.3483, TeL=1.8189, TeA=0.3780
Epoch 54: TrL=1.6693, TrA=0.4201, VL=1.8533, VA=0.3584, TeL=1.8139, TeA=0.3936
Epoch 55: TrL=1.6616, TrA=0.4209, VL=1.8394, VA=0.3669, TeL=1.8023, TeA=0.3987
Epoch 56: TrL=1.6542, TrA=0.4289, VL=1.8700, VA=0.3599, TeL=1.8386, TeA=0.3856
Epoch 57: TrL=1.6511, TrA=0.4315, VL=1.8410, VA=0.3664, TeL=1.7995, TeA=0.3876
Epoch 58: TrL=1.6401, TrA=0.4289, VL=1.8308, VA=0.3659, TeL=1.7870, TeA=0.3866
Epoch 59: TrL=1.6291, TrA=0.4313, VL=1.8349, VA=0.3604, TeL=1.7926, TeA=0.3952
Epoch 60: TrL=1.6197, TrA=0.4398, VL=1.8074, VA=0.3750, TeL=1.7685, TeA=0.4007
Epoch 61: TrL=1.6174, TrA=0.4351, VL=1.8139, VA=0.3679, TeL=1.7547, TeA=0.4128
Epoch 62: TrL=1.6109, TrA=0.4398, VL=1.7884, VA=0.3755, TeL=1.7485, TeA=0.4083
Epoch 63: TrL=1.6018, TrA=0.4444, VL=1.8127, VA=0.3770, TeL=1.7669, TeA=0.4083
Epoch 64: TrL=1.6002, TrA=0.4439, VL=1.7917, VA=0.3770, TeL=1.7444, TeA=0.3982
Epoch 65: TrL=1.5886, TrA=0.4462, VL=1.7824, VA=0.3735, TeL=1.7310, TeA=0.4093
Epoch 66: TrL=1.5785, TrA=0.4501, VL=1.7839, VA=0.3795, TeL=1.7405, TeA=0.4037
Epoch 67: TrL=1.5833, TrA=0.4481, VL=1.7683, VA=0.3901, TeL=1.7292, TeA=0.4103
Epoch 68: TrL=1.5677, TrA=0.4483, VL=1.7695, VA=0.3896, TeL=1.7305, TeA=0.4224
Epoch 69: TrL=1.5556, TrA=0.4570, VL=1.7590, VA=0.3821, TeL=1.7237, TeA=0.4103
Epoch 70: TrL=1.5522, TrA=0.4588, VL=1.7875, VA=0.3760, TeL=1.7374, TeA=0.4178
Epoch 71: TrL=1.5447, TrA=0.4613, VL=1.7481, VA=0.3942, TeL=1.7198, TeA=0.4219
Epoch 72: TrL=1.5429, TrA=0.4611, VL=1.7546, VA=0.3891, TeL=1.7199, TeA=0.4199
Epoch 73: TrL=1.5469, TrA=0.4623, VL=1.7518, VA=0.3866, TeL=1.7097, TeA=0.4153
Epoch 74: TrL=1.5189, TrA=0.4720, VL=1.7317, VA=0.3942, TeL=1.7024, TeA=0.4244
Epoch 75: TrL=1.5209, TrA=0.4725, VL=1.7442, VA=0.3936, TeL=1.7092, TeA=0.4264
Epoch 76: TrL=1.5173, TrA=0.4699, VL=1.7497, VA=0.3916, TeL=1.7297, TeA=0.4249
Epoch 77: TrL=1.5187, TrA=0.4718, VL=1.7211, VA=0.3911, TeL=1.7100, TeA=0.4214
Epoch 78: TrL=1.5257, TrA=0.4713, VL=1.7316, VA=0.4047, TeL=1.7094, TeA=0.4284
Epoch 79: TrL=1.5126, TrA=0.4737, VL=1.7493, VA=0.4037, TeL=1.7277, TeA=0.4088
Epoch 80: TrL=1.5052, TrA=0.4769, VL=1.7215, VA=0.4007, TeL=1.6863, TeA=0.4254
Epoch 81: TrL=1.4861, TrA=0.4813, VL=1.6928, VA=0.4057, TeL=1.6753, TeA=0.4274
Epoch 82: TrL=1.4814, TrA=0.4799, VL=1.7024, VA=0.4078, TeL=1.6610, TeA=0.4274
Epoch 83: TrL=1.4743, TrA=0.4883, VL=1.6878, VA=0.4148, TeL=1.6583, TeA=0.4350
Epoch 84: TrL=1.4742, TrA=0.4888, VL=1.6917, VA=0.4113, TeL=1.6637, TeA=0.4380
Epoch 85: TrL=1.4771, TrA=0.4886, VL=1.7049, VA=0.4103, TeL=1.6655, TeA=0.4274
Epoch 86: TrL=1.4622, TrA=0.4914, VL=1.6799, VA=0.4113, TeL=1.6515, TeA=0.4415
Epoch 87: TrL=1.4582, TrA=0.4965, VL=1.6741, VA=0.4209, TeL=1.6476, TeA=0.4400
Epoch 88: TrL=1.4580, TrA=0.4965, VL=1.6672, VA=0.4249, TeL=1.6518, TeA=0.4425
Epoch 89: TrL=1.4564, TrA=0.4932, VL=1.6579, VA=0.4229, TeL=1.6373, TeA=0.4461
Epoch 90: TrL=1.4521, TrA=0.4969, VL=1.6642, VA=0.4219, TeL=1.6452, TeA=0.4395
Epoch 91: TrL=1.4381, TrA=0.4982, VL=1.6699, VA=0.4259, TeL=1.6380, TeA=0.4486
Epoch 92: TrL=1.4391, TrA=0.5004, VL=1.6420, VA=0.4335, TeL=1.6268, TeA=0.4446
Epoch 93: TrL=1.4363, TrA=0.5047, VL=1.6695, VA=0.4254, TeL=1.6688, TeA=0.4335
Epoch 94: TrL=1.4318, TrA=0.5078, VL=1.6576, VA=0.4204, TeL=1.6210, TeA=0.4441
Epoch 95: TrL=1.4284, TrA=0.5036, VL=1.6692, VA=0.4284, TeL=1.6367, TeA=0.4536
Epoch 96: TrL=1.4212, TrA=0.5038, VL=1.6644, VA=0.4168, TeL=1.6461, TeA=0.4481
Epoch 97: TrL=1.4113, TrA=0.5128, VL=1.6574, VA=0.4294, TeL=1.6053, TeA=0.4501
Epoch 98: TrL=1.4115, TrA=0.5130, VL=1.6456, VA=0.4299, TeL=1.6152, TeA=0.4526
Epoch 99: TrL=1.4043, TrA=0.5137, VL=1.6336, VA=0.4325, TeL=1.6179, TeA=0.4486
Epoch 100: TrL=1.4114, TrA=0.5109, VL=1.6512, VA=0.4254, TeL=1.6318, TeA=0.4541
