Copied to CUDA
Epoch 1: TrL=3.5783, TrA=0.0685, VL=3.3402, VA=0.1099, TeL=3.3268, TeA=0.1290
Epoch 29: TrL=1.1653, TrA=0.6382, VL=1.2868, VA=0.5968, TeL=1.2670, TeA=0.5907
Epoch 30: TrL=1.0877, TrA=0.6576, VL=1.1924, VA=0.6184, TeL=1.2085, TeA=0.6220
Epoch 31: TrL=1.0228, TrA=0.6856, VL=1.2283, VA=0.6053, TeL=1.2379, TeA=0.6169
Epoch 32: TrL=1.0501, TrA=0.6742, VL=1.4863, VA=0.5454, TeL=1.4723, TeA=0.5650
Epoch 33: TrL=1.2151, TrA=0.6254, VL=1.2138, VA=0.6134, TeL=1.2292, TeA=0.6074
Epoch 34: TrL=1.0552, TrA=0.6728, VL=1.2428, VA=0.6099, TeL=1.2193, TeA=0.6210
Epoch 35: TrL=1.0595, TrA=0.6712, VL=1.2209, VA=0.6195, TeL=1.1739, TeA=0.6190
Epoch 36: TrL=1.0546, TrA=0.6752, VL=1.1082, VA=0.6416, TeL=1.0991, TeA=0.6522
Epoch 37: TrL=0.9662, TrA=0.7013, VL=1.0121, VA=0.6764, TeL=1.0143, TeA=0.6860
Epoch 38: TrL=0.9087, TrA=0.7257, VL=1.0826, VA=0.6568, TeL=1.0611, TeA=0.6658
Epoch 39: TrL=0.8675, TrA=0.7342, VL=1.0529, VA=0.6739, TeL=1.0345, TeA=0.6809
Epoch 40: TrL=1.1264, TrA=0.6615, VL=1.3282, VA=0.6033, TeL=1.3075, TeA=0.6134
Epoch 41: TrL=0.9954, TrA=0.6994, VL=1.3202, VA=0.6058, TeL=1.3476, TeA=0.6013
Epoch 42: TrL=1.0118, TrA=0.7005, VL=1.0526, VA=0.6809, TeL=1.0652, TeA=0.6628
Epoch 43: TrL=0.8520, TrA=0.7481, VL=0.9905, VA=0.6956, TeL=0.9884, TeA=0.6835
Epoch 44: TrL=0.8255, TrA=0.7476, VL=0.9160, VA=0.7167, TeL=0.9321, TeA=0.7011
Epoch 45: TrL=0.7498, TrA=0.7827, VL=1.0001, VA=0.6925, TeL=1.0142, TeA=0.6870
Epoch 46: TrL=1.0395, TrA=0.6935, VL=1.2212, VA=0.6260, TeL=1.1916, TeA=0.6431
Epoch 47: TrL=0.8861, TrA=0.7296, VL=1.0048, VA=0.6900, TeL=0.9976, TeA=0.6835
Epoch 48: TrL=0.9179, TrA=0.7215, VL=1.0788, VA=0.6628, TeL=1.1148, TeA=0.6472
Epoch 49: TrL=0.8139, TrA=0.7559, VL=0.9640, VA=0.6986, TeL=0.9584, TeA=0.6951
Epoch 50: TrL=0.8006, TrA=0.7679, VL=0.9532, VA=0.7117, TeL=0.9730, TeA=0.7031
Epoch 51: TrL=0.7183, TrA=0.7911, VL=0.8380, VA=0.7424, TeL=0.8698, TeA=0.7329
