Copied to CUDA
Epoch 1: TrL=3.7022, TrA=0.0327, VL=3.6883, VA=0.0297, TeL=3.6760, TeA=0.0343
Epoch 44: TrL=2.0505, TrA=0.3327, VL=2.1372, VA=0.2974, TeL=2.1153, TeA=0.2964
Epoch 45: TrL=1.9961, TrA=0.3403, VL=2.0870, VA=0.3049, TeL=2.0371, TeA=0.3150
Epoch 46: TrL=1.9264, TrA=0.3515, VL=2.0411, VA=0.3135, TeL=2.0091, TeA=0.3211
Epoch 47: TrL=1.9256, TrA=0.3580, VL=2.0446, VA=0.3256, TeL=2.0227, TeA=0.3206
Epoch 48: TrL=1.9137, TrA=0.3548, VL=1.9978, VA=0.3271, TeL=1.9865, TeA=0.3377
Epoch 49: TrL=1.8799, TrA=0.3629, VL=1.9889, VA=0.3286, TeL=1.9860, TeA=0.3382
Epoch 50: TrL=1.8763, TrA=0.3575, VL=2.0106, VA=0.3352, TeL=2.0042, TeA=0.3296
Epoch 51: TrL=1.8602, TrA=0.3677, VL=1.9796, VA=0.3231, TeL=1.9717, TeA=0.3306
Epoch 52: TrL=1.9253, TrA=0.3578, VL=1.9767, VA=0.3412, TeL=1.9717, TeA=0.3438
Epoch 53: TrL=1.8421, TrA=0.3755, VL=1.9716, VA=0.3296, TeL=1.9343, TeA=0.3407
Epoch 54: TrL=1.8296, TrA=0.3809, VL=1.9463, VA=0.3387, TeL=1.9458, TeA=0.3412
Epoch 55: TrL=1.8304, TrA=0.3770, VL=1.9308, VA=0.3432, TeL=1.9460, TeA=0.3362
Epoch 56: TrL=1.8228, TrA=0.3822, VL=1.9047, VA=0.3372, TeL=1.9082, TeA=0.3508
Epoch 57: TrL=1.8260, TrA=0.3847, VL=1.9458, VA=0.3271, TeL=1.9083, TeA=0.3533
Epoch 58: TrL=1.7889, TrA=0.3896, VL=1.9870, VA=0.3231, TeL=2.0231, TeA=0.3317
Epoch 59: TrL=1.7781, TrA=0.3920, VL=1.8723, VA=0.3533, TeL=1.8838, TeA=0.3528
Epoch 60: TrL=1.7798, TrA=0.3960, VL=1.9224, VA=0.3574, TeL=1.8985, TeA=0.3478
Epoch 61: TrL=1.7611, TrA=0.3965, VL=1.8671, VA=0.3579, TeL=1.8599, TeA=0.3564
Epoch 62: TrL=1.7269, TrA=0.4027, VL=1.8607, VA=0.3740, TeL=1.8814, TeA=0.3624
Epoch 63: TrL=1.7150, TrA=0.4096, VL=1.8581, VA=0.3684, TeL=1.8566, TeA=0.3679
Epoch 64: TrL=1.7024, TrA=0.4111, VL=1.8284, VA=0.3669, TeL=1.8335, TeA=0.3614
Epoch 65: TrL=1.7936, TrA=0.3945, VL=1.9491, VA=0.3579, TeL=1.9263, TeA=0.3473
Epoch 66: TrL=1.7436, TrA=0.4095, VL=1.8388, VA=0.3669, TeL=1.8646, TeA=0.3649
Epoch 67: TrL=1.6996, TrA=0.4168, VL=1.8331, VA=0.3765, TeL=1.8424, TeA=0.3669
Epoch 68: TrL=1.6717, TrA=0.4256, VL=1.8533, VA=0.3649, TeL=1.8372, TeA=0.3659
Epoch 69: TrL=1.6771, TrA=0.4271, VL=1.8069, VA=0.3765, TeL=1.8520, TeA=0.3644
Epoch 70: TrL=1.6475, TrA=0.4292, VL=1.7829, VA=0.3831, TeL=1.8056, TeA=0.3800
Epoch 71: TrL=1.6416, TrA=0.4334, VL=1.7725, VA=0.3992, TeL=1.7921, TeA=0.3846
Epoch 72: TrL=1.6314, TrA=0.4350, VL=1.7518, VA=0.3846, TeL=1.7631, TeA=0.3846
Epoch 73: TrL=1.6530, TrA=0.4384, VL=1.8930, VA=0.3624, TeL=1.9095, TeA=0.3700
Epoch 74: TrL=1.6376, TrA=0.4381, VL=1.7997, VA=0.3795, TeL=1.8053, TeA=0.3780
Epoch 75: TrL=1.6229, TrA=0.4386, VL=1.7553, VA=0.3790, TeL=1.7565, TeA=0.3795
Epoch 76: TrL=1.6063, TrA=0.4452, VL=1.7406, VA=0.3871, TeL=1.7406, TeA=0.3936
Epoch 77: TrL=1.6021, TrA=0.4520, VL=1.7430, VA=0.3901, TeL=1.7642, TeA=0.4027
Epoch 78: TrL=1.5813, TrA=0.4567, VL=1.7792, VA=0.3755, TeL=1.7806, TeA=0.3936
Epoch 79: TrL=1.6268, TrA=0.4381, VL=1.7019, VA=0.3846, TeL=1.7093, TeA=0.4032
Epoch 80: TrL=1.5542, TrA=0.4590, VL=1.6825, VA=0.4027, TeL=1.7060, TeA=0.3992
Epoch 81: TrL=1.5402, TrA=0.4584, VL=1.6828, VA=0.4042, TeL=1.6791, TeA=0.4239
Epoch 82: TrL=1.5913, TrA=0.4473, VL=1.6861, VA=0.3921, TeL=1.7032, TeA=0.4052
Epoch 83: TrL=1.5364, TrA=0.4638, VL=1.6713, VA=0.4083, TeL=1.6772, TeA=0.4138
Epoch 84: TrL=1.5324, TrA=0.4686, VL=1.6690, VA=0.4017, TeL=1.7043, TeA=0.4133
Epoch 85: TrL=1.5253, TrA=0.4652, VL=1.6843, VA=0.4108, TeL=1.6886, TeA=0.4163
Epoch 86: TrL=1.5153, TrA=0.4722, VL=1.7106, VA=0.4012, TeL=1.7138, TeA=0.4128
Epoch 87: TrL=1.5150, TrA=0.4718, VL=1.6912, VA=0.4148, TeL=1.7185, TeA=0.4153
Epoch 88: TrL=1.4836, TrA=0.4809, VL=1.6277, VA=0.4289, TeL=1.6589, TeA=0.4168
Epoch 89: TrL=1.4865, TrA=0.4798, VL=1.6383, VA=0.4254, TeL=1.6608, TeA=0.4284
Epoch 90: TrL=1.5018, TrA=0.4757, VL=1.6813, VA=0.4163, TeL=1.6826, TeA=0.4143
Epoch 91: TrL=1.4719, TrA=0.4904, VL=1.6075, VA=0.4315, TeL=1.6240, TeA=0.4304
Epoch 92: TrL=1.4784, TrA=0.4882, VL=1.7617, VA=0.4153, TeL=1.7734, TeA=0.4204
Epoch 93: TrL=1.4767, TrA=0.4927, VL=1.6189, VA=0.4340, TeL=1.6304, TeA=0.4365
Epoch 94: TrL=1.4975, TrA=0.4810, VL=1.6138, VA=0.4269, TeL=1.6435, TeA=0.4199
Epoch 95: TrL=1.4687, TrA=0.4904, VL=1.5837, VA=0.4375, TeL=1.6044, TeA=0.4309
Epoch 96: TrL=1.4332, TrA=0.5003, VL=1.5859, VA=0.4415, TeL=1.6146, TeA=0.4380
Epoch 97: TrL=1.4542, TrA=0.4985, VL=1.5741, VA=0.4425, TeL=1.5929, TeA=0.4405
Epoch 98: TrL=1.4324, TrA=0.5063, VL=1.5893, VA=0.4415, TeL=1.6012, TeA=0.4355
Epoch 99: TrL=1.4174, TrA=0.5122, VL=1.5687, VA=0.4365, TeL=1.6048, TeA=0.4385
Epoch 100: TrL=1.3985, TrA=0.5150, VL=1.5908, VA=0.4400, TeL=1.5801, TeA=0.4466
