Copied to CUDA
Epoch 1: TrL=3.6511, TrA=0.0448, VL=3.5847, VA=0.0635, TeL=3.5851, TeA=0.0640
Epoch 20: TrL=1.6202, TrA=0.4748, VL=1.9117, VA=0.3906, TeL=1.8369, TeA=0.4113
Epoch 21: TrL=1.6650, TrA=0.4664, VL=1.6796, VA=0.4496, TeL=1.6338, TeA=0.4763
Epoch 22: TrL=1.5363, TrA=0.5015, VL=1.6584, VA=0.4365, TeL=1.6284, TeA=0.4456
Epoch 23: TrL=1.5278, TrA=0.5015, VL=1.6375, VA=0.4561, TeL=1.6366, TeA=0.4617
Epoch 24: TrL=1.4949, TrA=0.5028, VL=1.5755, VA=0.4642, TeL=1.5487, TeA=0.4824
Epoch 25: TrL=1.4214, TrA=0.5331, VL=1.5318, VA=0.4814, TeL=1.5088, TeA=0.4924
Epoch 26: TrL=1.3995, TrA=0.5372, VL=1.4978, VA=0.4960, TeL=1.4670, TeA=0.5136
Epoch 27: TrL=1.3702, TrA=0.5517, VL=1.5020, VA=0.4899, TeL=1.4655, TeA=0.5010
Epoch 28: TrL=1.4293, TrA=0.5347, VL=1.5311, VA=0.4899, TeL=1.5091, TeA=0.5030
Epoch 29: TrL=1.3538, TrA=0.5545, VL=1.4720, VA=0.5066, TeL=1.4488, TeA=0.5030
Epoch 30: TrL=1.3086, TrA=0.5752, VL=1.4025, VA=0.5197, TeL=1.4024, TeA=0.5333
Epoch 31: TrL=1.2684, TrA=0.5836, VL=1.4188, VA=0.5282, TeL=1.3643, TeA=0.5565
Epoch 32: TrL=1.2946, TrA=0.5822, VL=1.4633, VA=0.5086, TeL=1.4317, TeA=0.5328
Epoch 33: TrL=1.3016, TrA=0.5742, VL=1.3591, VA=0.5464, TeL=1.3418, TeA=0.5494
Epoch 34: TrL=1.2310, TrA=0.5937, VL=1.3689, VA=0.5433, TeL=1.3396, TeA=0.5524
Epoch 35: TrL=1.1844, TrA=0.6108, VL=1.2948, VA=0.5801, TeL=1.2771, TeA=0.5771
Epoch 36: TrL=1.1979, TrA=0.6069, VL=1.3787, VA=0.5539, TeL=1.3027, TeA=0.5650
Epoch 37: TrL=1.1476, TrA=0.6215, VL=1.2793, VA=0.5731, TeL=1.2401, TeA=0.5776
Epoch 38: TrL=1.1444, TrA=0.6310, VL=1.2958, VA=0.5756, TeL=1.2677, TeA=0.5751
Epoch 39: TrL=1.1273, TrA=0.6363, VL=1.3392, VA=0.5655, TeL=1.3238, TeA=0.5625
Epoch 40: TrL=1.1170, TrA=0.6408, VL=1.2407, VA=0.5932, TeL=1.2119, TeA=0.6028
Epoch 41: TrL=1.1160, TrA=0.6422, VL=1.2984, VA=0.5867, TeL=1.2722, TeA=0.5892
Epoch 42: TrL=1.0710, TrA=0.6529, VL=1.1834, VA=0.6169, TeL=1.1478, TeA=0.6250
Epoch 43: TrL=1.0156, TrA=0.6690, VL=1.1665, VA=0.6184, TeL=1.1191, TeA=0.6316
Epoch 44: TrL=1.0518, TrA=0.6585, VL=1.1757, VA=0.6179, TeL=1.1297, TeA=0.6184
Epoch 45: TrL=0.9742, TrA=0.6831, VL=1.1315, VA=0.6290, TeL=1.0968, TeA=0.6447
Epoch 46: TrL=1.0105, TrA=0.6719, VL=1.1566, VA=0.6144, TeL=1.1049, TeA=0.6386
Epoch 47: TrL=1.1063, TrA=0.6450, VL=1.1962, VA=0.6008, TeL=1.1868, TeA=0.6164
Epoch 48: TrL=0.9956, TrA=0.6839, VL=1.1102, VA=0.6376, TeL=1.0887, TeA=0.6457
Epoch 49: TrL=0.9440, TrA=0.6984, VL=1.1238, VA=0.6235, TeL=1.0944, TeA=0.6346
Epoch 50: TrL=0.9324, TrA=0.7044, VL=1.1103, VA=0.6356, TeL=1.0688, TeA=0.6436
Epoch 51: TrL=0.8986, TrA=0.7160, VL=1.0775, VA=0.6472, TeL=1.0328, TeA=0.6618
Epoch 52: TrL=0.9385, TrA=0.7051, VL=1.1115, VA=0.6356, TeL=1.1065, TeA=0.6447
Epoch 53: TrL=0.8967, TrA=0.7153, VL=1.0345, VA=0.6578, TeL=1.0129, TeA=0.6668
Epoch 54: TrL=0.8688, TrA=0.7225, VL=1.0301, VA=0.6588, TeL=1.0219, TeA=0.6628
Epoch 55: TrL=0.8527, TrA=0.7309, VL=1.0766, VA=0.6507, TeL=1.0252, TeA=0.6694
Epoch 56: TrL=0.8506, TrA=0.7306, VL=1.0167, VA=0.6729, TeL=0.9926, TeA=0.6794
Epoch 57: TrL=0.8504, TrA=0.7301, VL=1.0659, VA=0.6578, TeL=1.0238, TeA=0.6709
Epoch 58: TrL=0.9426, TrA=0.7032, VL=1.1210, VA=0.6431, TeL=1.0955, TeA=0.6527
Epoch 59: TrL=0.9030, TrA=0.7172, VL=1.0325, VA=0.6714, TeL=0.9806, TeA=0.6850
Epoch 60: TrL=0.8175, TrA=0.7460, VL=0.9761, VA=0.6870, TeL=0.9403, TeA=0.6900
Epoch 61: TrL=0.8052, TrA=0.7518, VL=0.9758, VA=0.6981, TeL=0.9361, TeA=0.6915
Epoch 62: TrL=0.7726, TrA=0.7599, VL=0.9309, VA=0.7092, TeL=0.9090, TeA=0.7072
Epoch 63: TrL=0.7485, TrA=0.7660, VL=0.9488, VA=0.7067, TeL=0.9397, TeA=0.7067
Epoch 64: TrL=0.7369, TrA=0.7675, VL=0.9138, VA=0.7112, TeL=0.9207, TeA=0.6981
Epoch 65: TrL=0.7636, TrA=0.7641, VL=0.9337, VA=0.7147, TeL=0.9040, TeA=0.7147
Epoch 66: TrL=0.7278, TrA=0.7768, VL=0.9638, VA=0.6961, TeL=0.9534, TeA=0.6946
Epoch 67: TrL=0.7966, TrA=0.7570, VL=0.8933, VA=0.7308, TeL=0.8868, TeA=0.7288
Epoch 68: TrL=0.6967, TrA=0.7848, VL=0.9000, VA=0.7193, TeL=0.8736, TeA=0.7253
Epoch 69: TrL=0.7617, TrA=0.7645, VL=0.9259, VA=0.7011, TeL=0.8850, TeA=0.7203
Epoch 70: TrL=0.7015, TrA=0.7848, VL=0.8797, VA=0.7339, TeL=0.8432, TeA=0.7344
Epoch 71: TrL=0.6725, TrA=0.7959, VL=0.8893, VA=0.7298, TeL=0.8508, TeA=0.7298
Epoch 72: TrL=0.7244, TrA=0.7817, VL=0.9305, VA=0.7213, TeL=0.8816, TeA=0.7359
Epoch 73: TrL=0.6681, TrA=0.7970, VL=0.9407, VA=0.7142, TeL=0.9062, TeA=0.7298
Epoch 74: TrL=0.6967, TrA=0.7882, VL=0.8586, VA=0.7424, TeL=0.8346, TeA=0.7379
Epoch 75: TrL=0.6824, TrA=0.7921, VL=0.8597, VA=0.7243, TeL=0.8374, TeA=0.7364
Epoch 76: TrL=0.7041, TrA=0.7852, VL=0.8726, VA=0.7273, TeL=0.8591, TeA=0.7329
Epoch 77: TrL=0.6422, TrA=0.8022, VL=0.8269, VA=0.7470, TeL=0.8354, TeA=0.7389
Epoch 78: TrL=0.6585, TrA=0.7987, VL=0.8683, VA=0.7404, TeL=0.8363, TeA=0.7298
Epoch 79: TrL=0.6308, TrA=0.8141, VL=0.8536, VA=0.7434, TeL=0.8202, TeA=0.7475
Epoch 80: TrL=0.6861, TrA=0.7964, VL=0.8359, VA=0.7490, TeL=0.8040, TeA=0.7485
Epoch 81: TrL=0.6027, TrA=0.8179, VL=0.7794, VA=0.7560, TeL=0.7708, TeA=0.7560
Epoch 82: TrL=0.7001, TrA=0.7943, VL=0.9209, VA=0.7193, TeL=0.8874, TeA=0.7243
Epoch 83: TrL=0.6495, TrA=0.8024, VL=0.8003, VA=0.7560, TeL=0.7840, TeA=0.7586
Epoch 84: TrL=0.6897, TrA=0.7958, VL=0.8795, VA=0.7293, TeL=0.8363, TeA=0.7475
Epoch 85: TrL=0.5934, TrA=0.8296, VL=0.7898, VA=0.7636, TeL=0.7895, TeA=0.7641
Epoch 86: TrL=0.5690, TrA=0.8348, VL=0.7819, VA=0.7601, TeL=0.7639, TeA=0.7666
Epoch 87: TrL=0.6106, TrA=0.8224, VL=0.7740, VA=0.7611, TeL=0.7644, TeA=0.7681
Epoch 88: TrL=0.5713, TrA=0.8343, VL=0.7999, VA=0.7500, TeL=0.7840, TeA=0.7596
Epoch 89: TrL=0.5361, TrA=0.8444, VL=0.7616, VA=0.7707, TeL=0.7331, TeA=0.7782
Epoch 90: TrL=0.5457, TrA=0.8452, VL=0.7736, VA=0.7712, TeL=0.7517, TeA=0.7757
Epoch 91: TrL=0.5348, TrA=0.8487, VL=0.8130, VA=0.7586, TeL=0.7954, TeA=0.7656
Epoch 92: TrL=0.5421, TrA=0.8434, VL=0.7405, VA=0.7722, TeL=0.7699, TeA=0.7737
Epoch 93: TrL=0.8251, TrA=0.7770, VL=0.8542, VA=0.7404, TeL=0.8349, TeA=0.7414
Epoch 94: TrL=0.6194, TrA=0.8231, VL=0.8126, VA=0.7485, TeL=0.7788, TeA=0.7545
Epoch 95: TrL=0.5449, TrA=0.8454, VL=0.7324, VA=0.7893, TeL=0.7094, TeA=0.7883
Epoch 96: TrL=0.5444, TrA=0.8432, VL=0.7289, VA=0.7863, TeL=0.7270, TeA=0.7818
Epoch 97: TrL=0.5043, TrA=0.8588, VL=0.7231, VA=0.7954, TeL=0.6964, TeA=0.7979
Epoch 98: TrL=0.5588, TrA=0.8414, VL=0.7876, VA=0.7586, TeL=0.7553, TeA=0.7818
Epoch 99: TrL=0.5319, TrA=0.8506, VL=0.7652, VA=0.7777, TeL=0.8082, TeA=0.7752
Epoch 100: TrL=0.5575, TrA=0.8444, VL=0.7304, VA=0.7883, TeL=0.6998, TeA=0.7994
