Copied to CUDA
Epoch 1: TrL=3.5858, TrA=0.0695, VL=3.3735, VA=0.1316, TeL=3.3916, TeA=0.1190
Epoch 26: TrL=0.4721, TrA=0.8705, VL=0.6754, VA=0.7928, TeL=0.6463, TeA=0.8100
Epoch 27: TrL=0.4445, TrA=0.8817, VL=0.6425, VA=0.8059, TeL=0.6408, TeA=0.8160
Epoch 28: TrL=0.4244, TrA=0.8877, VL=0.6062, VA=0.8211, TeL=0.6233, TeA=0.8175
Epoch 29: TrL=0.3983, TrA=0.8961, VL=0.6396, VA=0.8095, TeL=0.6289, TeA=0.8180
Epoch 30: TrL=0.3934, TrA=0.8910, VL=0.5970, VA=0.8160, TeL=0.5994, TeA=0.8191
Epoch 31: TrL=0.3601, TrA=0.9116, VL=0.6105, VA=0.8231, TeL=0.6315, TeA=0.8100
Epoch 32: TrL=0.3648, TrA=0.9047, VL=0.5852, VA=0.8256, TeL=0.5934, TeA=0.8241
Epoch 33: TrL=0.3502, TrA=0.9062, VL=0.5672, VA=0.8306, TeL=0.5657, TeA=0.8417
Epoch 34: TrL=0.3238, TrA=0.9145, VL=0.5601, VA=0.8352, TeL=0.5591, TeA=0.8286
Epoch 35: TrL=0.3071, TrA=0.9230, VL=0.5649, VA=0.8357, TeL=0.5399, TeA=0.8427
Epoch 36: TrL=0.2948, TrA=0.9237, VL=0.6032, VA=0.8170, TeL=0.5760, TeA=0.8357
Epoch 37: TrL=0.2949, TrA=0.9248, VL=0.5700, VA=0.8301, TeL=0.5683, TeA=0.8276
Epoch 38: TrL=0.2721, TrA=0.9339, VL=0.5438, VA=0.8362, TeL=0.5215, TeA=0.8483
Epoch 39: TrL=0.2849, TrA=0.9256, VL=0.5379, VA=0.8432, TeL=0.5486, TeA=0.8438
Epoch 40: TrL=0.2566, TrA=0.9365, VL=0.5358, VA=0.8372, TeL=0.5232, TeA=0.8453
Epoch 41: TrL=0.2462, TrA=0.9399, VL=0.5355, VA=0.8372, TeL=0.5437, TeA=0.8412
Epoch 42: TrL=0.2363, TrA=0.9413, VL=0.5164, VA=0.8518, TeL=0.5414, TeA=0.8387
Epoch 43: TrL=0.2388, TrA=0.9410, VL=0.5204, VA=0.8438, TeL=0.4958, TeA=0.8538
Epoch 44: TrL=0.2271, TrA=0.9473, VL=0.4884, VA=0.8584, TeL=0.4852, TeA=0.8508
Epoch 45: TrL=0.2123, TrA=0.9502, VL=0.4618, VA=0.8720, TeL=0.4616, TeA=0.8700
Epoch 46: TrL=0.2146, TrA=0.9491, VL=0.5240, VA=0.8503, TeL=0.5176, TeA=0.8448
Epoch 47: TrL=0.2172, TrA=0.9484, VL=0.5228, VA=0.8518, TeL=0.5164, TeA=0.8488
Epoch 48: TrL=0.2026, TrA=0.9521, VL=0.4733, VA=0.8619, TeL=0.4784, TeA=0.8548
Epoch 49: TrL=0.1897, TrA=0.9566, VL=0.4813, VA=0.8558, TeL=0.4989, TeA=0.8498
Epoch 50: TrL=0.1680, TrA=0.9647, VL=0.4931, VA=0.8669, TeL=0.4990, TeA=0.8579
Epoch 51: TrL=0.1878, TrA=0.9550, VL=0.4931, VA=0.8589, TeL=0.4634, TeA=0.8669
Epoch 52: TrL=0.1781, TrA=0.9595, VL=0.5676, VA=0.8417, TeL=0.5226, TeA=0.8498
Epoch 53: TrL=0.1549, TrA=0.9691, VL=0.4855, VA=0.8503, TeL=0.4809, TeA=0.8624
Epoch 54: TrL=0.1545, TrA=0.9659, VL=0.4859, VA=0.8629, TeL=0.4632, TeA=0.8715
Epoch 55: TrL=0.1480, TrA=0.9678, VL=0.4730, VA=0.8659, TeL=0.4354, TeA=0.8775
Epoch 56: TrL=0.1778, TrA=0.9585, VL=0.5127, VA=0.8508, TeL=0.4607, TeA=0.8664
Epoch 57: TrL=0.1572, TrA=0.9655, VL=0.4539, VA=0.8679, TeL=0.4844, TeA=0.8569
Epoch 58: TrL=0.1369, TrA=0.9684, VL=0.4776, VA=0.8644, TeL=0.4794, TeA=0.8589
Epoch 59: TrL=0.1322, TrA=0.9725, VL=0.5196, VA=0.8609, TeL=0.4897, TeA=0.8553
Epoch 60: TrL=0.1576, TrA=0.9616, VL=0.4918, VA=0.8664, TeL=0.4768, TeA=0.8690
Epoch 61: TrL=0.1293, TrA=0.9708, VL=0.4473, VA=0.8745, TeL=0.4411, TeA=0.8715
Epoch 62: TrL=0.1230, TrA=0.9736, VL=0.4216, VA=0.8795, TeL=0.4381, TeA=0.8725
Epoch 63: TrL=0.1167, TrA=0.9782, VL=0.4633, VA=0.8679, TeL=0.4484, TeA=0.8725
Epoch 64: TrL=0.1225, TrA=0.9730, VL=0.4392, VA=0.8725, TeL=0.4426, TeA=0.8715
Epoch 65: TrL=0.1161, TrA=0.9764, VL=0.4736, VA=0.8715, TeL=0.4366, TeA=0.8730
Epoch 66: TrL=0.1403, TrA=0.9652, VL=0.4463, VA=0.8684, TeL=0.4505, TeA=0.8710
Epoch 67: TrL=0.1134, TrA=0.9782, VL=0.5345, VA=0.8569, TeL=0.5155, TeA=0.8614
Epoch 68: TrL=0.1183, TrA=0.9738, VL=0.4187, VA=0.8846, TeL=0.4005, TeA=0.8846
Epoch 69: TrL=0.0907, TrA=0.9837, VL=0.4567, VA=0.8715, TeL=0.4405, TeA=0.8780
Epoch 70: TrL=0.1260, TrA=0.9696, VL=0.4696, VA=0.8735, TeL=0.4567, TeA=0.8785
Epoch 71: TrL=0.1293, TrA=0.9698, VL=0.4225, VA=0.8841, TeL=0.4034, TeA=0.8972
Epoch 72: TrL=0.0875, TrA=0.9854, VL=0.4316, VA=0.8790, TeL=0.4054, TeA=0.8881
Epoch 73: TrL=0.0722, TrA=0.9899, VL=0.3974, VA=0.8921, TeL=0.3887, TeA=0.8881
Epoch 74: TrL=0.0842, TrA=0.9857, VL=0.3940, VA=0.8921, TeL=0.4110, TeA=0.8846
Epoch 75: TrL=0.1327, TrA=0.9693, VL=0.4864, VA=0.8735, TeL=0.4827, TeA=0.8750
Epoch 76: TrL=0.1064, TrA=0.9771, VL=0.3881, VA=0.8901, TeL=0.3869, TeA=0.8977
Epoch 77: TrL=0.0882, TrA=0.9819, VL=0.4508, VA=0.8821, TeL=0.4164, TeA=0.8931
Epoch 78: TrL=0.0842, TrA=0.9840, VL=0.4346, VA=0.8886, TeL=0.4235, TeA=0.8775
Epoch 79: TrL=0.0795, TrA=0.9862, VL=0.4247, VA=0.8886, TeL=0.4152, TeA=0.8931
Epoch 80: TrL=0.0568, TrA=0.9935, VL=0.4486, VA=0.8841, TeL=0.4110, TeA=0.8871
Epoch 81: TrL=0.1601, TrA=0.9586, VL=0.4592, VA=0.8810, TeL=0.4499, TeA=0.8785
Epoch 82: TrL=0.0965, TrA=0.9796, VL=0.4243, VA=0.8891, TeL=0.4155, TeA=0.8876
Epoch 83: TrL=0.0622, TrA=0.9908, VL=0.3652, VA=0.9007, TeL=0.3864, TeA=0.9007
Epoch 84: TrL=0.0577, TrA=0.9923, VL=0.3940, VA=0.8906, TeL=0.3887, TeA=0.8916
Epoch 85: TrL=0.0844, TrA=0.9810, VL=0.4181, VA=0.8866, TeL=0.3996, TeA=0.8967
Epoch 86: TrL=0.0959, TrA=0.9793, VL=0.4095, VA=0.8952, TeL=0.4239, TeA=0.8866
Epoch 87: TrL=0.0793, TrA=0.9847, VL=0.4038, VA=0.8931, TeL=0.4369, TeA=0.8831
Epoch 88: TrL=0.0540, TrA=0.9922, VL=0.3667, VA=0.9062, TeL=0.3536, TeA=0.9098
Epoch 89: TrL=0.0469, TrA=0.9950, VL=0.4019, VA=0.9032, TeL=0.3723, TeA=0.9027
Epoch 90: TrL=0.1022, TrA=0.9736, VL=0.5181, VA=0.8629, TeL=0.5647, TeA=0.8493
Epoch 91: TrL=0.0998, TrA=0.9751, VL=0.4214, VA=0.8901, TeL=0.4183, TeA=0.8831
Epoch 92: TrL=0.0582, TrA=0.9896, VL=0.4382, VA=0.8861, TeL=0.4398, TeA=0.8952
Epoch 93: TrL=0.0554, TrA=0.9920, VL=0.3771, VA=0.9073, TeL=0.3759, TeA=0.8952
Epoch 94: TrL=0.0641, TrA=0.9881, VL=0.5242, VA=0.8644, TeL=0.5192, TeA=0.8674
Epoch 95: TrL=0.1151, TrA=0.9722, VL=0.4478, VA=0.8921, TeL=0.4588, TeA=0.8800
Epoch 96: TrL=0.0473, TrA=0.9931, VL=0.3609, VA=0.9057, TeL=0.3874, TeA=0.8987
Epoch 97: TrL=0.0331, TrA=0.9976, VL=0.3631, VA=0.9078, TeL=0.3612, TeA=0.9068
Epoch 98: TrL=0.0279, TrA=0.9985, VL=0.3686, VA=0.9012, TeL=0.4071, TeA=0.8942
Epoch 99: TrL=0.0987, TrA=0.9740, VL=0.6219, VA=0.8432, TeL=0.5645, TeA=0.8579
Epoch 100: TrL=0.1337, TrA=0.9689, VL=0.3954, VA=0.8992, TeL=0.3955, TeA=0.8947
